1996.1,1504
2,1617
3,2179
4,2973
5,2486
6,1606
7,1798
8,1868
9,1662
10,953
11,861
12,1216
1997.1,1166
2,1197
3,1332
4,1753
5,1526
6,1824
7,2093
8,2725
9,1853
10,1183
11,1335
12,1556
1998.1,1419
2,1434
3,1710
4,1848
5,1463
6,1120
7,1538
8,2771
9,3468
10,2421
11,1558
12,1403
1999.1,1357
2,1425
3,1380
4,1202
5,1098
6,1051
7,1370
8,2668
9,2818
10,2933
11,2536
12,2393
2000.1,2645
2,3624
3,3621
4,3289
5,1982
6,1379
7,1674
8,2039
9,2529
10,2092
11,1223
12,1016
2001.1,1113
2,1296
3,1529
4,1659
5,1236
6,2602
7,2800
8,3101
9,2693
10,1666
11,989
12,1072
2002.1,1224
2,1208
3,1176
4,1160
5,1269
6,1566
7,1649
8,2717
9,3644
10,2134
11,1651
12,2425
2003.1,2670
2,2687
3,3627
4,3718
5,2697
6,1551
7,1849
8,2251
9,2660
10,2938
11,2512
12,1866
2004.1,1483
2,1491
3,1702
4,1997
5,1785
6,1571
7,2277
8,3858
9,3612
10,2140
11,1301
12,1029
2005.1,1125
2,1314
3,1453
4,1749
5,1647
6,1473
7,1969
8,2373
9,3305
10,3509
11,2704
12,2928
2006.1,3281
2,3121
3,3349
4,3413
5,2583
6,1889
7,1986
8,3315
9,3896
10,2309
11,1361
12,1461
2007.1,1474
2,1358
3,1344
4,1468
5,1495
6,1730
7,2467
8,2694
9,3640
10,4121
11,3391
12,2730
2008.1,2418
2,2146
3,1993
4,2385
5,1880
6,1629
7,1694
8,2456
9,2780
10,1974
11,1634
12,1743
2009.1,1616
2,1606
3,2247
4,3671
5,4615
6,2842
7,2248
8,2877
9,3092
10,2706
11,1950
12,1899
2010.1,2274
2,3069
3,4514
4,5983
5,4029
6,2652
7,3269
8,4157
9,7021
10,6673
11,3481
12,3561
2011.1,4728
2,4805
3,4684
4,3301
5,1431
6,1217
7,2268
8,4051
9,3301
10,2265
11,1444
12,1220
2012.1,1319
2,1885
3,3154
4,3418
5,2707
6,2195
7,2809
8,2928
9,3592
10,3663
11,2854
12,3260
2013.1,3853
2,3917
3,4035
4,4088
5,3025
6,2730
7,2832
8,4080
9,4572
10,2772
11,2000
12,2440
2014.1,2357
2,2229
3,1964
4,1990
5,1840
6,1827
7,2650
8,3383
9,3683
10,2575
11,1976
12,1903
2015.1,1921
2,1968
3,2311
4,2636
5,3200
6,3364
7,2895
8,2795
9,2783
10,2570
11,2130
12,2181
2016.1,2395
2,3057
3,3896
4,4492
5,3909
6,2979
7,3162
8,4870
9,7886
10,5063
11,3510
12,4100
2017.1,4177
2,4006
3,3979
4,3767
5,2238
6,2217
7,3625
8,6013
9,6510
10,3776
11,2593
12,2731
2018.1,3073
2,4270
3,4288
4,4310
5,3227
6,2736
7,3835
8,6785
9,6428
10,3966
11,3061
12,2813
2019.1,2626
2,2464
3,2252
4,2271
5,2364
6,2697
7,3167
8,3470
9,5362
10,6542
11,4589
12,4594
2020.1,4608
2,4366
3,4343
4,4508
5,4793
6,4372
7,4885
8,7422
9,10740
10,7242
11,3330
12,2879
2021.1,3027
2,3804
3,4736
4,5211
5,3736
6,3213
7,3390
8,4393
9,5396
10,4280
11,4409
12,4217
2022.1,4228
